Subject,Class,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-D|4,T2-I|4+5,T2-PF|4+5,T2-RF|4+5,T2-D|5,T2-I|5+6,T2-PF|5+6,T2-RF|5+6,T2-D|6,T2-I|6+7,T2-PF|6+7,T2-RF|6+7,T2-D|7,T2-I|7+8,T2-PF|7+8,T2-RF|7+8,T2-D|8,T2-I|8+9,T2-PF|8+9,T2-RF|8+9,T2-D|9
andy,5,burry lucy,0.076262951,0.319094658,0.179733038,0.242831707,0.13936162,0.207988977,0.125702381,0.068627357,0.082286596,0.265769958,0.123082638,0.183483362,0.142687321,0.182205915,0.095874071,0.039518595,0.086331844,0.248106003,0.13172698,0.161774158,0.116379023,0.157642365,0.070902109,0.041263342,0.086740255,0.244725466,0.15939641,0.15798521,0.085329056,0.128811598,0.039752722,0.043482542,0.089058876,0.297336817,0.182374001,0.208277941,0.114962816
andy,5,showy plot,0.122361183,0.228030205,0.074806929,0.105669022,0.153223276,0.200071335,0.054564238,0.046848059,0.145507097,0.239808083,0.082831383,0.094300985,0.1569767,0.372205973,0.224090099,0.215229273,0.148115873,0.233961821,0.108745337,0.085845947,0.125216484,0.189679861,0.072842598,0.064463377,0.116837263,0.224531889,0.057370901,0.107694626,0.167160988,0.320124626,0.160113811,0.152963638,0.160010815,0.210491896,0.055652142,0.050481081,0.154839754
andy,5,pansy born,0.112057209,0.269937992,0.088261843,0.157880783,0.181676149,0.243535995,0.104691029,0.061859846,0.138844967,0.361799717,0.158409595,0.22295475,0.203390121,0.276394367,0.133633852,0.073004246,0.142760515,0.222970486,0.066623211,0.08020997,0.156347275,0.255968332,0.126222849,0.099621058,0.129745483,0.200375319,0.057531357,0.070629835,0.142843962,0.217234612,0.077215672,0.07439065,0.14001894,0.217983007,0.09566617,0.077964067,0.122316837
andy,5,goths shin,0.134295225,0.217162609,0.075279713,0.082867384,0.141882896,0.270052195,0.134883881,0.128169298,0.135168314,0.231362104,0.086007595,0.09619379,0.145354509,0.204473495,0.095356226,0.059118986,0.10911727,0.244793892,0.075762033,0.135676622,0.169031858,0.248602152,0.117095232,0.079570293,0.13150692,0.175771952,0.054921627,0.044265032,0.120850325,0.21599412,0.069631815,0.095143795,0.146362305,0.207002163,0.10007,0.060639858,0.106932163
andy,5,belle dado,0.112668991,0.184854746,0.095457792,0.072185755,0.089396954,0.191649199,0.132196426,0.102252245,0.059452772,0.24502492,0.116633415,0.185572147,0.128391504,0.23619628,0.094832897,0.107804775,0.141363382,0.256312609,0.102287054,0.114949226,0.154025555,0.309960842,0.118653536,0.155935287,0.191307306,0.290470362,0.124427319,0.099163055,0.166043043,0.267502546,0.132662773,0.101459503,0.134839773,0.208302259,0.072745562,0.073462486,0.135556698
andy,5,pawer olds,0.166476965,0.242160797,0.080294132,0.075683832,0.161866665,0.227580547,0.116230726,0.065713882,0.111349821,0.374090195,0.162962675,0.262740374,0.21112752,0.297245979,0.124482393,0.08611846,0.172763586,0.244801283,0.138924837,0.072037697,0.105876446,0.175504684,0.059357643,0.069628239,0.116147041,0.261661291,0.096423388,0.14551425,0.165237904,0.185241938,0.065305948,0.020004034,0.119935989,0.22124052,0.068377972,0.101304531,0.152862549
andy,5,alack lent,0.140926123,0.431620598,0.283274412,0.290694475,0.148346186,0.257248878,0.078369617,0.108902693,0.178879261,0.283025503,0.123103619,0.104146242,0.159921885,0.251405239,0.112329245,0.091483355,0.139075994,0.249512434,0.101481199,0.11043644,0.148031235,0.235932589,0.127480984,0.087901354,0.108451605,0.19822669,0.073833704,0.089775085,0.124392986,0.23841691,0.119381666,0.114023924,0.119035244,0.221184969,0.04732132,0.102149725,0.173863649
andy,5,caret deal,0.132520199,0.27783227,0.116301537,0.145312071,0.161530733,0.253790617,0.108205557,0.092259884,0.14558506,0.263698101,0.109371185,0.118113041,0.154326916,0.232217789,0.108490944,0.077890873,0.123726845,0.221922159,0.0974648,0.098195314,0.124457359,0.275142193,0.142687321,0.150684834,0.132454872,0.158706427,0.043399334,0.026251554,0.115307093,0.234462261,0.07564187,0.119155169,0.158820391,0.126343966,0.033677816,-0.032476425,0.092666149
andy,5,sloes vows,0.124748468,0.248133421,0.121735334,0.123384953,0.126398087,0.228626966,0.060550928,0.10222888,0.168076038,0.261538744,0.111280918,0.093462706,0.150257826,0.248091459,0.072900534,0.097833633,0.175190926,0.289400101,0.14474082,0.114209175,0.144659281,0.362723827,0.234001875,0.218064547,0.128721952,0.141309977,0.043051243,0.012588024,0.098258734,0.270927429,0.176389694,0.172668695,0.094537735,0.335385323,0.194385052,0.240847588,0.141000271
andy,5,gluon ires,0.174793482,0.34505415,0.199651957,0.170260668,0.145402193,0.364305735,0.228979349,0.218903542,0.135326385,0.341742754,0.181354284,0.206416368,0.16038847,0.261977911,0.129734278,0.101589441,0.132243633,0.261095285,0.115785599,0.128851652,0.145309687,0.286008358,0.138361931,0.140698671,0.147646427,0.268964529,0.081622124,0.121318102,0.187342405,0.23584795,0.056620121,0.048505545,0.179227829,0.246063709,0.075013161,0.06683588,0.171050549
andy,5,clout dump,0.117432594,0.152752638,0.050869703,0.035320044,0.101882935,0.179972649,0.053244591,0.078089714,0.126728058,0.286457777,0.130771875,0.159729719,0.155685902,0.178874493,0.055366993,0.023188591,0.1235075,0.222141743,0.087085485,0.098634243,0.135056257,0.282047749,0.125456095,0.146991491,0.156591654,0.132229805,0.029993534,-0.024361849,0.102236271,0.285520315,0.168452501,0.183284044,0.117067814,0.190991879,0.07223773,0.073924065,0.118754148
andy,5,iodic cost,0.145831823,0.249747515,0.08596158,0.103915691,0.163785934,0.315240622,0.202417612,0.151454687,0.112823009,0.19831109,0.066448927,0.085488081,0.131862164,0.28259635,0.11498642,0.150734186,0.16760993,0.254375696,0.147865772,0.086765766,0.106509924,0.435278177,0.286924601,0.328768253,0.148353577,0.219083786,0.076238155,0.070730209,0.142845631,0.229245186,0.094052553,0.086399555,0.135192633,0.3019135,0.108182192,0.166720867,0.193731308
andy,6,safely oar,0.142007828,0.362330198,0.210627556,0.220322371,0.151702642,0.279990435,0.084831953,0.128287792,0.195158482,0.282687426,0.109656334,0.087528944,0.173031092,0.32067275,0.132142067,0.147641659,0.188530684,0.261242867,0.16544795,0.072712183,0.095794916,0.234022617,0.06597662,0.138227701,0.168045998,0.320429325,0.169037104,0.152383327,0.151392221,0.227205038,0.071640253,0.075812817,0.155564785,0.228187084,0.086066008,0.072622299,0.142121077
andy,6,stoned oar,0.163839102,0.237089634,0.075056791,0.073250532,0.162032843,0.227512836,0.095794678,0.065479994,0.131718159,0.23746109,0.075676918,0.105742931,0.161784172,0.266227484,0.072845697,0.104443312,0.193381786,0.253599167,0.11280179,0.060217381,0.140797377,0.206641436,0.067459106,0.065844059,0.139182329,0.265198946,0.086357594,0.126016617,0.178841352,0.251248598,0.082551956,0.072407246,0.168696642,0.226681471,0.069194794,0.057984829,0.157486677
andy,6,dieted rut,0.155151129,0.378456354,0.217780113,0.223305225,0.160676241,0.229786634,0.093067169,0.069110394,0.136719465,0.272422314,0.124705553,0.135702848,0.147716761,0.329081774,0.10796237,0.181365013,0.221119404,0.254897594,0.13911438,0.033778191,0.115783215,0.211969852,0.042843103,0.096186638,0.169126749,0.245752573,0.141850471,0.076625824,0.103902102,0.173429489,0.049516439,0.069527388,0.12391305,0.283687353,0.142113924,0.159774303,0.141573429
andy,6,public may,0.140883923,0.235962152,0.167015553,0.09507823,0.0689466,0.304488659,0.189774275,0.235542059,0.114714384,0.201192379,0.082635164,0.086477995,0.118557215,0.321100712,0.179229021,0.202543497,0.141871691,0.238211632,0.112441301,0.096339941,0.12577033,0.303548574,0.164563894,0.177778244,0.13898468,0.248152733,0.116078854,0.109168053,0.132073879,0.207955122,0.075517893,0.075881243,0.132437229,0.221068144,0.086256981,0.088630915,0.134811163
andy,6,tidier hot,0.111340284,0.246996403,0.118268728,0.135656118,0.128727674,0.254023314,0.134759426,0.125295639,0.119263887,0.224176168,0.108865976,0.104912281,0.115310192,0.265681744,0.076054811,0.150371552,0.189626932,0.307309389,0.119294167,0.117682457,0.188015223,0.276488781,0.121723175,0.088473558,0.154765606,0.249288559,0.115405321,0.094522953,0.133883238,0.170702219,0.059479952,0.036818981,0.111222267,0.19503808,0.041195154,0.083815813,0.153842926
andy,6,depend bog,0.154768467,0.237024546,0.094923973,0.082256079,0.142100573,0.232494593,0.08866787,0.09039402,0.143826723,0.304870367,0.096154213,0.161043644,0.208716154,0.294318199,0.150374651,0.085602045,0.143943548,0.282910347,0.124596357,0.138966799,0.15831399,0.233433723,0.092433929,0.075119734,0.140999794,0.236298084,0.093981743,0.09529829,0.142316341,0.271175623,0.122667551,0.128859282,0.148508072,0.266377926,0.099129677,0.117869854,0.167248249
andy,6,cilium due,0.178065538,0.277033806,0.179310322,0.098968267,0.097723484,0.300297022,0.191038132,0.202573538,0.10925889,0.289134979,0.190470934,0.179876089,0.098664045,0.333916903,0.234014273,0.235252857,0.09990263,0.312708616,0.189194202,0.212805986,0.123514414,0.275712967,0.137814522,0.152198553,0.137898445,0.262269497,0.130909443,0.124371052,0.131360054,0.192835569,0.081227064,0.061475515,0.111608505,0.254069567,0.087014437,0.142461061,0.16705513
andy,6,beseem she,0.104456663,0.184439659,0.064743042,0.079982996,0.119696617,0.287899971,0.125685215,0.168203354,0.162214756,0.231855631,0.12972784,0.069640875,0.10212779,0.298096657,0.169354677,0.195968866,0.12874198,0.213821411,0.095319986,0.085079432,0.118501425,0.250651836,0.111882687,0.132150412,0.13876915,0.189552784,0.075055122,0.050783634,0.114497662,0.190036297,0.077432156,0.075538635,0.112604141,0.240982533,0.088867903,0.128378391,0.15211463
andy,6,prying dub,0.108107328,0.154539585,0.08285141,0.046432257,0.071688175,0.30448246,0.189712286,0.232794285,0.114770174,0.207431793,0.081766605,0.092661619,0.125665188,0.215005875,0.063046932,0.089340687,0.151958942,0.217566013,0.079497814,0.065607071,0.138068199,0.230133057,0.098755598,0.092064857,0.131377459,0.277165413,0.13437438,0.145787954,0.142791033,0.181868076,0.043176651,0.039077044,0.138691425,0.167182207,0.046488523,0.028490782,0.120693684
andy,6,oxeyes dox,0.193500042,0.318441629,0.215363026,0.124941587,0.103078604,0.299523115,0.144757509,0.196444511,0.154765606,0.440402269,0.312309027,0.285636663,0.128093243,0.26586318,0.129092932,0.137769938,0.136770248,0.30179143,0.11975503,0.165021181,0.1820364,0.304336786,0.169131517,0.122300386,0.135205269,0.250380516,0.125113487,0.115175247,0.125267029,0.202052355,0.082391262,0.076785326,0.119661093,0.231376886,0.085501909,0.111715794,0.145874977
andy,6,refire sky,0.163780689,0.292664766,0.103954792,0.128884077,0.188709974,0.286596775,0.148094654,0.097886801,0.138502121,0.287407637,0.120851517,0.148905516,0.16655612,0.274210453,0.091171265,0.107654333,0.183039188,0.257256508,0.101666689,0.074217319,0.155589819,0.231965303,0.091618776,0.076375484,0.140346527,0.229654312,0.09446764,0.089307785,0.135186672,0.254041433,0.111100912,0.118854761,0.142940521,0.221776485,0.070129633,0.078835964,0.151646852
andy,6,yeuked opt,0.170856953,0.321130753,0.154859304,0.1502738,0.166271448,0.244074106,0.139671803,0.077802658,0.104402304,0.314644575,0.162752867,0.210242271,0.151891708,0.278304338,0.075426579,0.12641263,0.20287776,0.302881956,0.136296749,0.100004196,0.166585207,0.262410164,0.111362219,0.095824957,0.151047945,0.275038481,0.114482641,0.123990536,0.16055584,0.240035057,0.069282532,0.079479218,0.170752525,0.246236324,0.074333668,0.075483799,0.171902657
andy,6,anoint nor,0.133024931,0.215740681,0.076684237,0.08271575,0.139056444,0.164786816,0.06035471,0.025730371,0.104432106,0.343434811,0.17519784,0.239002705,0.168236971,0.280708075,0.11255765,0.112471104,0.168150425,0.216959,0.091368437,0.048808575,0.125590563,0.231271744,0.099213123,0.105681181,0.13205862,0.265615225,0.125054836,0.133556604,0.140560389,0.211200714,0.062107086,0.070640326,0.149093628,0.211922884,0.074426413,0.062829256,0.137496471
andy,6,unclip joy,0.119239807,0.205627441,0.078622818,0.086387634,0.127004623,0.223371506,0.087219238,0.096366882,0.136152267,0.210824251,0.11508894,0.074671984,0.095735312,0.237257719,0.147782326,0.141522408,0.089475393,0.269879103,0.161266088,0.180403709,0.108613014,0.217252254,0.078957081,0.10863924,0.138295174,0.257614136,0.108490229,0.119318962,0.149123907,0.223253489,0.059677362,0.074129581,0.163576126,0.266167164,0.131124973,0.102591038,0.135042191
andy,6,breaks ram,0.127188921,0.249912739,0.059617043,0.122723818,0.190295696,0.2167871,0.054069757,0.026491404,0.162717342,0.208619833,0.034239292,0.045902491,0.174380541,0.24084568,0.087935209,0.066465139,0.152910471,0.30738616,0.166161776,0.154475689,0.141224384,0.234830618,0.125258684,0.093606234,0.109571934,0.22609663,0.053339243,0.116524696,0.172757387,0.256083965,0.076864004,0.083326578,0.179219961,0.1725595,0.062281847,-0.006660461,0.110277653
andy,6,useful ell,0.138441324,0.240465403,0.085824728,0.102024078,0.154640675,0.225672483,0.058601379,0.071031809,0.167071104,0.327838659,0.162398577,0.160767555,0.165440083,0.167440414,0.081883907,0.002000332,0.085556507,0.255726814,0.162488461,0.170170307,0.093238354,0.25963521,0.134305954,0.166396856,0.125329256,0.159796238,0.043314219,0.034466982,0.116482019,0.171566248,0.109158754,0.055084229,0.062407494,0.201724529,0.120358229,0.139317036,0.081366301
andy,6,realms ago,0.191942215,0.259659052,0.087677479,0.067716837,0.171981573,0.224612713,0.060415983,0.05263114,0.16419673,0.228454351,0.104603052,0.064257622,0.123851299,0.339007854,0.201272488,0.215156555,0.137735367,0.220473766,0.104745388,0.0827384,0.115728378,0.247306347,0.101620674,0.131577969,0.145685673,0.234814405,0.099739075,0.089128733,0.135075331,0.253446102,0.071928024,0.118370771,0.181518078,0.158157825,0.068991184,-0.023360252,0.089166641
andy,6,humour mad,0.145004988,0.191009045,0.089012384,0.046004057,0.10199666,0.267956018,0.162956476,0.165959358,0.104999542,0.229999304,0.09499979,0.124999762,0.134999514,0.284030437,0.145999432,0.149030924,0.138031006,0.236998796,0.119009018,0.098967791,0.117989779,0.181023121,0.068991184,0.063033342,0.112031937,0.198031425,0.092032194,0.085999489,0.105999231,0.245965481,0.050006151,0.139966249,0.19595933,0.264961243,0.094993114,0.069001913,0.169968128
andy,6,defuel wok,0.140249968,0.272543192,0.083818436,0.132293224,0.188724756,0.295622826,0.126884937,0.106898069,0.168737888,0.248705864,0.124404907,0.079967976,0.124300957,0.26013279,0.119271517,0.135831833,0.140861273,0.257069826,0.120882988,0.116208553,0.136186838,0.29481864,0.158613443,0.158631802,0.136205196,0.333253145,0.175811291,0.197047949,0.157441854,0.19751811,0.06916976,0.040076256,0.128348351,0.178080559,0.049218893,0.049732208,0.128861666
andy,6,radial lee,0.166738033,0.28802228,0.091413975,0.121284246,0.196608305,0.2996099,0.157249212,0.103001595,0.142360687,0.188870192,0.092032194,0.046509504,0.096837997,0.229868889,0.089844227,0.133030891,0.140024662,0.23718214,0.134995461,0.097157478,0.10218668,0.229792118,0.091643572,0.127605438,0.138148546,0.2183218,0.136155605,0.080173254,0.082166195,0.210452318,0.087243319,0.128286123,0.123209,0.276112556,0.171401501,0.152903557,0.104711056
andy,6,timing see,0.171398163,0.196484566,0.10434103,0.025086403,0.092143536,0.210615873,0.087105274,0.118472338,0.123510599,0.234638691,0.088064909,0.111128092,0.146573782,0.237186432,0.08135581,0.09061265,0.155830622,0.201908827,0.07020998,0.046078205,0.131698847,0.220103741,0.088623762,0.088404894,0.131479979,0.192428827,0.04908371,0.060948849,0.143345118,0.165925741,0.062171698,0.022580624,0.103754044,0.287718296,0.162689924,0.183964252,0.125028372
andy,6,fracks ace,0.081492424,0.262160301,0.131453514,0.180667877,0.130706787,0.27840662,0.080513477,0.147699833,0.197893143,0.288998365,0.141399384,0.091105223,0.147598982,0.260525465,0.112583876,0.112926483,0.147941589,0.237580299,0.091636181,0.08963871,0.145944118,0.48137641,0.371524096,0.335432291,0.109852314,0.223670483,0.05200696,0.113818169,0.171663523,0.267488718,0.114714622,0.095825195,0.152774096,0.237887859,0.096293449,0.085113764,0.14159441
andy,6,swills ids,0.149640083,0.369686604,0.211082458,0.22004652,0.158604145,0.204557419,0.104656935,0.045953274,0.099900484,0.28245163,0.200227022,0.182551146,0.082224607,0.278298378,0.142613173,0.196073771,0.135685205,0.214221716,0.06291008,0.07853651,0.151311636,0.246716738,0.084896326,0.095405102,0.161820412,0.272264481,0.12526679,0.110444069,0.14699769,0.222911358,0.092941284,0.075913668,0.129970074,0.235899687,0.061060905,0.105929613,0.174838781
azfar,3,ems knacks,0.183595896,0.343215227,0.207069635,0.159619331,0.136145592,0.439851046,0.256556273,0.303705454,0.183294773,8.6391325,8.462907791,8.455837727,0.176224709,0.424003601,0.295997858,0.247778893,0.128005743,0.872978449,0.752723217,0.744972706,0.120255232,0.383535147,0.215557814,0.263279915,0.167977333,0.304274321,0.14394021,0.136296988,0.16033411,0.280575037,0.144352198,0.120240927,0.136222839,0.335758209,0.16005373,0.19953537,0.175704479
azfar,3,sky manias,0.144350767,0.343892813,0.224472523,0.199542046,0.11942029,0.464561939,0.319791794,0.345141649,0.144770145,0.495826244,0.36816597,0.351056099,0.127660275,0.408503771,0.248336554,0.280843496,0.160167217,0.280050993,0.143250704,0.119883776,0.136800289,0.320450783,0.201577902,0.183650494,0.118872881,0.462693453,0.27909565,0.343820572,0.183597803,0.303899288,0.159549952,0.120301485,0.144349337,0.384258509,0.18439579,0.239909172,0.199862719
azfar,3,mem nodule,0.135802269,0.279355764,0.118726254,0.143553495,0.160629511,0.304958582,0.176589489,0.144329071,0.128369093,0.463761091,0.367563486,0.335391998,0.096197605,0.600592375,0.320631981,0.50439477,0.279960394,0.304424763,0.143447876,0.024464369,0.160976887,0.34353137,0.175937414,0.182554483,0.167593956,0.264908791,0.143657923,0.097314835,0.121250868,0.400609016,0.264598131,0.279358149,0.136010885,0.296425581,0.159865618,0.160414696,0.136559963
azfar,3,bob braved,0.14449501,0.423723459,0.303745508,0.279228449,0.119977951,0.360301256,0.258069277,0.240323305,0.102231979,0.325816393,0.205816984,0.223584414,0.119999409,0.383931875,0.240070343,0.263932467,0.143861532,0.304968834,0.121749878,0.161107302,0.183218956,0.342815638,0.158239841,0.159596682,0.184575796,0.408872128,0.224482298,0.224296331,0.18438983,0.463681698,0.223790884,0.279291868,0.239890814,0.335713863,0.160597086,0.09582305,0.175116777
azfar,3,chi smudge,0.12049818,0.289644718,0.18388319,0.169146538,0.105761528,0.320933104,0.22350049,0.215171576,0.097432613,0.344344139,0.240607023,0.246911526,0.103737116,0.704321384,0.543813467,0.600584269,0.160507917,0.320282936,0.184103251,0.159775019,0.136179686,0.624623299,0.50369978,0.488443613,0.120923519,0.320644855,0.216341257,0.199721336,0.104303598,0.448522091,0.240611315,0.344218493,0.207910776,0.328090191,0.184016228,0.120179415,0.144073963
azfar,3,yow unwell,0.144979477,0.568458319,0.424110413,0.423478842,0.144347906,0.487950563,0.343518734,0.343602657,0.144431829,1.024686098,0.888360023,0.880254269,0.136326075,0.559596777,0.359918833,0.423270702,0.199677944,0.279482841,0.120262384,0.079804897,0.159220457,0.383366346,0.200368166,0.224145889,0.18299818,0.303872585,0.169044733,0.120874405,0.134827852,0.239440203,0.158453226,0.10461235,0.080986977,0.21568656,0.119346857,0.134699583,0.096339703
